"ID","File","Start","End"
19,"22dec_D42_2",25.7,33.56
19,"22dec_D42_2",34.26,42.32
19,"22dec_D42_2",43.71,60.18
19,"22dec_D43_2",9.55,11.82
19,"22dec_D43_2",22.09,27.99
19,"22dec_D43_2",30.63,71.43
19,"22dec_D44_2",1.25,13.67
19,"22dec_D44_2",21.34,28.98
19,"22dec_D44_2",39.65,52.73
19,"22dec_D44_2",56.5,58.34
20,"10dec_D11_2",4.408,9.326
20,"10dec_D11_2",121.659,134.777
20,"10dec_D11_2",136.693,141.714
20,"10dec_D11_2",176.53,177.931
20,"10dec_D11_2",208.776,211.376
20,"19dec_D51_2",32.04,35.728
20,"19dec_D52_2",45.583,47.26
20,"19dec_D61_2",49.7,51.68
20,"19dec_D62_2",13.89,16.035
20,"19dec_D63_2",32.32,35.957
20,"19dec_K11_1",27.91,30.667
20,"19dec_K12_1",20.613,26.7
20,"19dec_K12_1",30.831,32.458
20,"19dec_K13_1",13.113,15.76
20,"19dec_K13_1",29.708,31.679
20,"19dec_K13_2",36.07,37.983
20,"19dec_K21_1",32.429,33.109
20,"19dec_K31_1",1.27,11.1
20,"19dec_K31_1",12.42,27.23
20,"19dec_K31_2",3.622,10.51
20,"19dec_K31_2",10.576,19.47
20,"19dec_K31_2",19.56,26.36
20,"19dec_K31_2",26.81,29.22
20,"19dec_K32_1",10.91,17.28
20,"19dec_K32_1",19.257,24.41
20,"19dec_K32_1",24.531,32.77
20,"19dec_K32_1",33.648,38.87
20,"19dec_K32_2",8.72,13.42
20,"19dec_K32_2",13.622,24.04
20,"19dec_K32_2",24.15,33.62
20,"19dec_K32_2",34.174,39.98
20,"19dec_K41_1",28.919,31.68
20,"19dec_K41_2",52.607,54.72
20,"19dec_K42_1",24.88,29.08
20,"19dec_K42_2",25.5,28.55
20,"19dec_K43_2",16.36,18.336
20,"19dec_K43_2",18.38,25.03
20,"19dec_K43_2",41.6,49.5
20,"19dec_K44_1",7.89,9.829
20,"19dec_K44_1",21.55,23.99
20,"19dec_K51_1",13.1,14.663
20,"19dec_K51_1",19.74,21.547
20,"19dec_K51_1",32.11,34.397
20,"19dec_K52_1",1.72,7.66
20,"19dec_K52_1",20.702,31.517
20,"19dec_K53_1",23.25,25.495
20,"19dec_K61_1",0,1.8
20,"19dec_K62_1",20.72,22.02
20,"19dec_K64_2",27.34,32.635
20,"19dec_N12_2",153.894,155.707
20,"22dec_D11_1",7.65,11.86
20,"22dec_D11_1",15.38,19.897
20,"22dec_D11_1",21.976,27.09
20,"22dec_D11_1",29.939,36.284
20,"22dec_D11_1",37.521,41.8
20,"22dec_D11_2",18.26,21.157
20,"22dec_D11_2",24.198,30.71
20,"22dec_D11_2",39.27,42.61
20,"22dec_D12_1",7.96,10.74
20,"22dec_D12_1",14.771,18.899
20,"22dec_D12_1",26.997,39.35
20,"22dec_D12_2",14.13,17.31
20,"22dec_D12_2",20.278,22.87
20,"22dec_D12_2",25.98,30.62
20,"22dec_D12_2",44.35,52.5
20,"22dec_D13_1",16.979,20.058
20,"22dec_D13_1",27.99,29.23
20,"22dec_D13_1",30.112,33
20,"22dec_D13_1",41.946,46.22
20,"22dec_D13_1",50.24,52.79
20,"22dec_D14_1",11.37,14.542
20,"22dec_D14_1",22.76,24.159
20,"22dec_D14_1",57.041,73.04
20,"22dec_D31_1",8.83,12.828
20,"22dec_D31_2",6.704,9.867
20,"22dec_D31_2",17.98,20.79
20,"22dec_D31_2",40.757,44.042
20,"22dec_D31_2",50.614,53.432
20,"22dec_D34_1",0,22.92
20,"22dec_D34_1",41.452,42.8
20,"22dec_D34_1",48.76,52.034
20,"22dec_D34_1",52.71,54.31
20,"22dec_D35_1",28.716,34.36
20,"22dec_D41_2",23.908,38.127
20,"22dec_D41_2",41.44,70.967
20,"22dec_D42_2",28.412,33.1
20,"22dec_D42_2",38.54,42.95
20,"22dec_D42_2",51.119,60.26
20,"22dec_D43_1",23.75,26.8
20,"22dec_D43_1",27.98,30.49
20,"22dec_D43_1",40.878,44.258
20,"22dec_D43_2",20.37,22.15
20,"22dec_D43_2",38.895,43.45
20,"22dec_D43_2",45.194,71.34
20,"22dec_D44_2",46.057,52.84
20,"22dec_D53_1",58.2,62.04
20,"22dec_D62_1",39.48,41.85
20,"22dec_D62_1",46.34,52.68
20,"22dec_D62_1",54.05,56.02
20,"22dec_D62_2",48.867,51.45
20,"22dec_D63_1",6.937,10.187
20,"22dec_D64_1",54.048,60.33
20,"22dec_D64_2",56.235,59.869
20,"22dec_K11_1",4.98,8.7
20,"22dec_K11_1",9.447,12.285
20,"22dec_K11_1",22.69,25.01
20,"22dec_K12_1",17.83,24.926
20,"22dec_K12_1",37.48,39.557
20,"22dec_K12_2",22.281,25.56
20,"22dec_K21_1",1.486,4.278
20,"22dec_K21_1",8.337,10.077
20,"22dec_K21_1",18.74,22.576
20,"22dec_K23_1",47.56,48.97
20,"22dec_K24_1",1.337,11.877
20,"22dec_K24_1",16.16,19.42
20,"22dec_K24_1",36.31,39.749
20,"22dec_K24_1",59.86,62.78
20,"22dec_K31_1",1.395,21.07
20,"22dec_K31_1",22.371,25.698
20,"22dec_K31_1",26.818,29.53
20,"22dec_K31_1",32.888,39.47
20,"22dec_K31_1",41.828,44.92
20,"22dec_K31_2",19.3,32.05
20,"22dec_K31_2",35.489,36.97
20,"22dec_K32_1",2.058,10.537
20,"22dec_K32_1",11.29,23.38
20,"22dec_K32_1",23.979,45.938
20,"22dec_K32_1",48.06,50.98
20,"22dec_K32_2",4.731,14.617
20,"22dec_K32_2",20.288,28.16
20,"22dec_K32_2",29.11,36.073
20,"22dec_K33_1",2.043,13.757
20,"22dec_K33_1",15.117,24.51
20,"22dec_K33_1",25.04,33.12
20,"22dec_K33_1",34.018,38.9
20,"22dec_K33_2",2.42,7.045
20,"22dec_K33_2",11.479,14.29
20,"22dec_K33_2",18.008,25.17
20,"22dec_K33_2",26.666,28.71
20,"22dec_K33_2",30.439,36.989
20,"22dec_K33_2",37.83,39
20,"22dec_K34_1",1.837,16.714
20,"22dec_K34_1",19.219,35.82
20,"22dec_K34_2",9.57,12.225
20,"22dec_K34_2",15.777,20.63
20,"22dec_K34_2",27.965,36.558
20,"22dec_K42_1",4.315,17.49
20,"22dec_K42_1",18.804,22.522
20,"22dec_K45_1",39.705,48.52
