"ID","File","Start","End"
12,"14dec_K51_2",0,39.351
12,"14dec_K51_2",45.322,50.599
12,"14dec_K51_2",120.868,147.119
12,"14dec_K52_1",55.624,73.604
12,"14dec_K52_1",87.115,91.582
12,"14dec_K52_1",103.583,114.76
12,"22dec_K63_2",42.01,44.07
12,"22dec_K63_2",45.41,49.96
12,"22dec_N11_2",10.308,12.938
12,"22dec_N12_1",4.923,6.263
12,"22dec_N12_2",4.477,11.797
12,"22dec_N13_1",0,3.2
12,"22dec_N13_1",93.99,96.63
12,"22dec_N13_2",0,3.08
12,"22dec_N13_2",56.638,65.57
12,"22dec_N13_2",85.727,89.987
12,"22dec_N13_2",93.521,96.761
12,"22dec_N14_1",7.409,8.489
12,"22dec_N14_1",114.25,117.1
12,"22dec_N14_2",65.587,75.852
12,"22dec_N14_2",92.927,94.647
12,"22dec_N14_2",97.872,99.712
12,"22dec_N14_2",107.578,109.938
12,"22dec_N14_2",115.358,119.738
12,"22dec_N15_1",3.69,6.23
12,"22dec_N15_1",57.387,59.047
12,"22dec_N15_2",3.43,5.83
12,"22dec_N15_2",18.857,20.457
12,"22dec_N15_2",57.131,61.251
12,"22dec_N15_2",79.122,82.002
12,"22dec_N16_1",22.28,24.14
12,"22dec_N16_1",54.097,55.837
12,"22dec_N16_2",21.475,24.157
12,"22dec_N16_2",53.286,67.737
12,"22dec_N16_2",70.97,86.14
12,"22dec_N16_2",88.23,90.61
12,"22dec_N16_2",96.59,105.05
12,"22dec_N16_2",110.34,113.49
13,"10dec_K51_1",8.411,10.426
13,"10dec_K52_1",3.84,6.216
13,"10dec_K52_1",8.025,21.94
13,"10dec_K53_1",14.246,18.759
13,"10dec_K61_1",1.726,17.918
13,"10dec_K61_1",23.403,27.418
13,"10dec_K71_1",1.11,11.42
13,"10dec_K71_1",13.799,21.677
13,"10dec_K71_1",23.488,27.705
13,"10dec_K72_1",0.024,10.222
13,"10dec_K72_1",17.708,21.219
13,"10dec_N11_1",335.581,346.691
13,"10dec_N11_1",403.924,440.744
13,"10dec_N11_1",552.945,561.411
13,"10dec_N11_2",321.508,325.761
13,"10dec_N11_2",333.021,350.371
13,"10dec_N11_2",429.181,438.811
13,"10dec_O12_2",0,29.84
13,"14dec_D21_1",4.961,42.4
13,"14dec_D21_2",5.857,40.369
13,"14dec_D22_1",0,34.48
13,"14dec_D22_2",0.508,31.773
13,"14dec_D41_1",48.9,50.26
13,"14dec_D43_1",53.861,54.34
13,"14dec_D43_2",53.921,54.34
13,"14dec_D52_1",24.161,28.911
13,"14dec_D52_2",86.89,87.3
13,"14dec_D71_1",11.641,36.879
13,"14dec_D71_1",37.361,44.9
13,"14dec_D71_2",10.669,36.67
13,"14dec_D72_1",3.329,39
13,"14dec_D72_2",1.827,39
13,"14dec_D73_1",7.02,19.138
13,"14dec_D73_1",23.225,27.89
13,"14dec_D73_1",34.043,39.82
13,"14dec_D73_2",4.107,39.8
13,"14dec_D74_2",3.146,34.496
13,"14dec_K22_1",79.528,82.631
13,"14dec_K22_1",97.811,100.911
13,"14dec_K22_2",37.761,41.81
13,"14dec_K22_2",45.848,47.271
13,"14dec_K22_2",79.032,83.111
13,"14dec_K22_2",187.641,191.671
13,"14dec_K41_1",0,2.911
13,"14dec_K41_1",26.287,42.193
13,"14dec_K41_1",177.887,191.31
13,"14dec_K41_1",197.186,203.516
13,"14dec_K41_1",254.572,282.81
13,"14dec_K41_2",0,4.851
13,"14dec_K41_2",181.783,203.124
13,"14dec_K41_2",212.321,219.093
13,"14dec_K51_1",0,0.959
13,"14dec_K51_1",21.206,24.815
13,"14dec_K51_1",42.941,56.931
13,"14dec_K51_1",63.535,72.016
13,"14dec_K51_2",0,43.58
13,"14dec_K51_2",44.102,51.201
13,"14dec_K51_2",97.201,98.97
13,"14dec_K51_2",120.221,149.45
13,"14dec_K52_1",53.847,77.137
13,"14dec_K52_1",101.768,114.76
13,"14dec_K52_2",0,46.47
13,"14dec_K54_1",3.301,34.039
13,"14dec_K54_2",5.341,33.49
13,"14dec_K61_1",1.295,22.071
13,"14dec_K61_1",33.963,36.32
13,"14dec_K61_2",2.168,36.32
13,"14dec_K62_1",0.76,15.394
13,"14dec_K62_1",19.313,24.851
13,"14dec_K62_2",0.887,8.251
13,"14dec_K62_2",19.986,28.02
13,"14dec_K63_1",0.525,10.729
13,"14dec_K63_1",19.063,33.471
13,"14dec_K63_2",29.968,33.671
13,"14dec_N14_1",17.844,19.406
13,"14dec_N16_1",1.805,5.571
13,"14dec_N21_2",1.381,8.334
13,"14dec_N22_2",2.604,4.59
13,"14dec_N22_2",51.342,53.957
13,"14dec_N23_1",2.086,7.552
13,"14dec_N24_1",1.922,6.748
13,"15dec_D21_1",0,36.087
13,"15dec_D21_1",40.365,41.68
13,"15dec_D21_1",46.404,80.355
13,"15dec_D21_1",168.681,192.271
13,"15dec_D21_1",194.014,200.32
13,"15dec_D21_2",0,27.38
13,"15dec_D21_2",43.264,80.393
13,"15dec_D21_2",166.361,192.311
13,"15dec_D21_2",194.024,200.06
13,"15dec_D41_1",65.978,88.31
13,"15dec_D41_1",111.081,131.111
13,"15dec_D41_1",181.962,198.71
13,"15dec_D41_1",295.482,312.36
13,"15dec_D41_2",68.212,91.111
13,"15dec_D41_2",111.561,133.91
13,"15dec_D41_2",181.781,202.531
13,"15dec_D41_2",229.601,244.691
13,"15dec_D41_2",295.745,312.12
13,"15dec_D51_1",64.603,92.84
13,"15dec_D51_2",0,3.701
13,"15dec_D51_2",64.866,92.6
13,"15dec_D52_1",57.925,86.12
13,"15dec_D52_2",57.081,86.14
14,"10dec_D61_2",1.012,13.01
14,"10dec_D61_2",16.151,30.7
14,"10dec_D62_2",1.152,4.48
14,"10dec_D62_2",7.09,13.47
14,"10dec_D62_2",14,24.76
14,"10dec_D62_2",27.67,31.23
14,"10dec_D63_1",4.83,13.67
14,"10dec_D63_1",17.24,20.6
14,"10dec_D63_2",1.45,15.53
14,"10dec_D64_2",19.23,21.08
14,"10dec_D64_2",23.53,28.75
14,"10dec_D64_2",29.57,36.14
14,"10dec_D71_1",0.582,28.57
14,"10dec_D72_1",1.257,31.06
14,"10dec_K21_1",2.64,33.44
14,"10dec_K22_1",0.67,31.22
14,"10dec_K31_2",3.23,28.95
14,"14dec_D52_1",24.09,28.59
14,"14dec_D52_1",85.15,87.3
14,"14dec_D52_2",11.351,12.88
14,"14dec_D52_2",22.19,28.84
14,"14dec_K52_2",1.02,32.45
14,"14dec_K54_1",1.97,32.39
14,"14dec_K54_2",2.64,32.263
14,"14dec_K61_1",1.79,22.11
14,"14dec_K61_2",2.35,33.24
14,"14dec_K62_1",0.87,15.33
14,"14dec_K62_1",18.87,25.02
14,"14dec_K62_2",1.32,23.48
14,"14dec_K62_2",24.35,27.74
14,"14dec_K63_1",1.28,7.5
14,"14dec_K63_1",8.16,10.95
14,"14dec_K63_1",18.74,33.17
14,"14dec_K63_2",30.007,33.11
14,"14dec_N16_1",1.83,5.525
14,"14dec_N16_2",1.527,5.99
14,"14dec_N21_1",3.12,8.28
14,"14dec_N21_2",1.174,7.78
14,"14dec_N21_2",24.94,34.64
14,"14dec_N22_2",2.937,4.69
14,"14dec_N22_2",29.11,32.05
14,"14dec_N22_2",51.439,53.73
14,"14dec_N23_1",2.12,7.36
14,"14dec_N23_2",3.47,6.68
14,"14dec_N24_1",1.98,5.78
14,"14dec_N25_1",7.41,8.58
14,"14dec_N25_2",3.82,7.7
14,"14dec_N26_1",3.9,10.01
14,"15dec_D11_1",11.874,13.76
14,"15dec_D12_1",30.17,33.64
14,"15dec_D12_1",44.93,46.02
14,"15dec_D21_1",1.304,27.54
14,"15dec_D21_1",27.54,27.544
14,"15dec_D21_1",44.36,79.86
14,"15dec_D21_1",166.45,192.12
14,"15dec_D21_1",192.95,200.31
14,"15dec_D21_2",1.45,21.56
14,"15dec_D21_2",43.2,80.33
14,"15dec_D21_2",165.8,192.25
14,"15dec_D21_2",192.93,200.06
14,"15dec_D41_2",4.69,9.51
14,"15dec_D71_1",5.7,36.88
14,"15dec_D71_2",3.32,36.6
14,"15dec_D72_1",10.42,50.56
14,"15dec_D72_2",9.52,50.28
14,"15dec_D73_1",5.969,35.75
14,"15dec_D73_2",2.64,37.04
14,"15dec_K13_2",5.555,10.097
14,"15dec_K33_1",1.9,8.17
14,"15dec_K34_2",3.01,8.11
14,"15dec_K41_2",34.69,49.828
14,"15dec_K45_1",5.51,11.39
14,"15dec_K45_2",39.843,57.095
14,"15dec_K51_2",5.59,33.36
14,"15dec_K51_2",34.66,44.708
15,"10dec_K51_1",8.826,10.13
15,"10dec_K51_1",10.64,10.96
15,"10dec_K52_1",3.73,6.16
15,"10dec_K52_1",7.92,15.45
15,"10dec_K52_1",15.92,19.87
15,"10dec_K53_1",8.96,10.62
15,"10dec_K53_1",14.13,18.784
15,"10dec_K61_1",1.87,10
15,"10dec_K61_1",11.4,18.1
15,"10dec_K61_1",23.35,27.43
15,"10dec_K71_1",1.04,11.63
15,"10dec_K71_1",13.44,21.37
15,"10dec_K71_1",23.38,27.43
15,"10dec_K72_1",0.52,10.16
15,"10dec_K72_1",17.57,21.14
15,"14dec_N16_1",1.81,5.6
15,"14dec_N21_1",3.78,8.27
15,"14dec_N21_2",1.62,7.86
15,"14dec_N22_2",51.7,53.81
15,"14dec_N23_1",2.02,2.89
15,"14dec_N23_1",3.67,7.36
15,"14dec_N23_2",3.24,5.132
15,"14dec_N24_1",1.9,5.12
15,"14dec_N25_1",38.53,39.51
15,"15dec_D21_1",0,3.74
15,"15dec_D21_1",8.16,13.07
15,"15dec_D21_1",13.88,17.305
15,"15dec_D21_1",18.51,22.38
15,"15dec_D21_1",50.83,55.43
15,"15dec_D21_1",59.09,62.49
15,"15dec_D21_1",67.32,74.71
15,"15dec_D21_1",170.4,175.14
15,"15dec_D21_1",176.67,180.16
15,"15dec_D21_1",185.57,191.01
15,"15dec_D21_2",0.01,4.686
15,"15dec_D21_2",6.56,16.22
15,"15dec_D21_2",18.69,21.74
15,"15dec_D21_2",43.33,46.87
15,"15dec_D21_2",51.29,54.98
15,"15dec_D21_2",60.33,65.96
15,"15dec_D21_2",67.41,69.78
15,"15dec_D21_2",72.97,76.09
15,"15dec_D21_2",165.515,173.31
15,"15dec_D21_2",177.1,180.06
15,"15dec_D21_2",186.79,189.88
15,"15dec_D41_2",4.612,6.865
15,"15dec_D71_1",5.82,8.45
15,"15dec_D71_1",9.1,18.12
15,"15dec_D71_1",20.48,26.11
15,"15dec_D71_1",28.16,31.07
15,"15dec_D71_1",33.42,36.86
15,"15dec_D71_2",3.36,7.34
15,"15dec_D71_2",8.58,17.71
15,"15dec_D71_2",22.99,31.77
15,"15dec_D71_2",32.42,36.59
15,"15dec_D72_1",10.55,16.83
15,"15dec_D72_1",19.63,23.93
15,"15dec_D72_1",24.57,29.04
15,"15dec_D72_1",36.42,40.21
15,"15dec_D72_1",45.35,50.58
15,"15dec_D72_2",9.31,16.05
15,"15dec_D72_2",19,20.77
15,"15dec_D72_2",27.48,29.11
15,"15dec_D72_2",31.53,33.206
15,"15dec_D72_2",37.21,39.17
15,"15dec_D72_2",45.3,48.85
15,"15dec_D73_1",11.59,18.99
15,"15dec_D73_1",22.68,32.75
15,"15dec_D73_1",33.75,35.94
15,"15dec_D73_2",9.69,14.72
15,"15dec_D73_2",17.6,19.03
15,"15dec_D73_2",20.28,21.52
15,"15dec_D73_2",23.43,26.71
15,"15dec_D73_2",27.38,37.03
15,"15dec_K13_2",5.7,8.5
15,"15dec_K14_2",1.91,3.87
15,"15dec_K22_2",34.6,35.77
15,"15dec_K23_1",43.86,47.91
15,"15dec_K23_2",42.91,47.69
15,"15dec_K31_2",10.58,13.07
15,"15dec_K33_1",35.11,39.62
15,"15dec_K33_2",35.37,45.35
15,"15dec_K34_1",45.98,49.65
15,"15dec_K34_2",3.88,8.72
15,"15dec_K41_1",47.18,49.302
15,"15dec_K41_2",23.5,26.9
15,"15dec_K41_2",35.44,41.24
15,"15dec_K41_2",43.72,47.31
15,"15dec_K43_1",5.68,15.39
15,"15dec_K43_1",18.66,21.92
15,"15dec_K43_1",22.77,27.76
15,"15dec_K43_2",7.16,14.84
15,"15dec_K43_2",29.77,36.65
15,"15dec_K44_1",8.72,11.68
15,"15dec_K44_1",14.96,20.96
15,"15dec_K44_2",9.91,20.58
15,"15dec_K45_2",39.632,44.92
15,"15dec_K45_2",46.04,49.64
15,"15dec_K51_2",6.26,16.37
15,"15dec_K51_2",16.63,20.61
15,"15dec_K51_2",23.23,28.34
15,"15dec_K51_2",29.68,32.06
15,"15dec_K51_2",34.78,38.48
15,"15dec_K51_2",39.17,44.84
15,"15dec_K52_1",26.61,32.12
15,"15dec_K52_1",36.67,42.16
15,"15dec_K52_2",3.01,14.16
15,"15dec_K52_2",15.67,20.7
15,"15dec_K52_2",28.88,31.77
15,"15dec_K52_2",42.28,43.98
15,"15dec_K53_1",12.49,16.08
15,"15dec_K53_1",27.23,32.76
15,"15dec_K53_1",36.89,38.61
15,"15dec_K53_1",40.98,44.2
15,"15dec_K53_2",3.68,16.46
15,"15dec_K53_2",22.86,32.16
15,"15dec_K53_2",35.65,39.53
15,"15dec_K53_2",43.04,45.83
15,"15dec_K54_1",35.52,40.53
15,"15dec_K54_1",44.63,50.75
15,"15dec_K54_1",64.77,70.53
15,"15dec_K54_1",77.42,81.45
15,"15dec_K54_2",30.82,34.46
15,"15dec_K54_2",36.54,42.39
15,"15dec_K54_2",46.76,54.14
15,"15dec_K54_2",66.81,68.88
15,"15dec_K55_1",6.65,13.7
15,"15dec_K55_1",33.31,35.1
15,"15dec_K55_2",1.55,14.44
15,"15dec_K55_2",22.83,24.95
15,"15dec_K55_2",30.81,35.37
15,"15dec_K61_1",3.14,9.68
15,"15dec_K61_1",10.98,15.32
15,"15dec_K61_1",16.88,23.66
15,"15dec_K61_1",26.81,32.78
15,"15dec_K61_1",35.86,39.08
15,"15dec_K61_1",46.69,49.64
15,"15dec_K61_2",3.08,7.19
15,"15dec_K62_1",4.24,10.1
15,"15dec_K62_1",12.44,14.61
15,"15dec_K62_1",15.98,26.68
15,"15dec_K62_1",26.95,37.66
15,"15dec_K62_1",38.53,42.46
15,"15dec_K62_2",4.52,14.93
15,"15dec_K63_1",6.92,15.34
15,"15dec_K63_1",18.83,21.27
15,"15dec_K63_1",29.02,29.92
15,"15dec_K63_1",33.87,36.44
15,"15dec_K63_1",38.24,39.87
15,"15dec_K63_1",42.46,43.57
15,"15dec_K63_2",7.05,10.7
15,"15dec_K63_2",12.02,15.15
15,"15dec_N11_1",147.68,152.44
15,"15dec_N11_1",154.73,157.28
15,"15dec_N11_1",209.71,212.17
15,"15dec_N11_1",235.48,241.015
15,"15dec_N11_1",249.65,255.183
15,"16dec_D21_1",3.73,8.56
15,"16dec_D21_1",10.56,17.9
15,"16dec_D21_1",19.34,22.62
15,"16dec_D21_1",25.43,28.31
15,"16dec_D21_1",31.66,34.56
15,"16dec_D21_2",4.09,9.13
15,"16dec_D21_2",11.4,16.86
15,"16dec_D21_2",22.94,28.94
15,"16dec_D22_1",1.73,5.47
15,"16dec_D22_1",8,10.22
15,"16dec_D22_1",14.28,15.21
15,"16dec_D22_1",18.83,20.49
15,"16dec_D22_1",21.33,24.74
15,"16dec_D22_1",26.89,28.49
15,"16dec_D22_2",1.89,5.92
15,"16dec_D22_2",8.96,15.91
15,"16dec_D22_2",16.07,18.21
15,"16dec_D22_2",23.29,25.74
15,"16dec_D22_2",29.32,31.77
15,"16dec_D23_1",37.57,40.26
15,"16dec_D23_2",16.34,18.88
15,"16dec_D23_2",35.71,47.38
15,"16dec_D24_1",11.06,12.35
15,"16dec_D24_1",15.66,16.93
15,"16dec_D24_1",19.79,23.2
15,"16dec_D24_2",11.22,14.66
15,"16dec_D24_2",24.61,27.22
15,"16dec_D24_2",31.26,33.89
15,"16dec_D24_2",50.06,50.84
15,"16dec_D31_2",5.09,6.11
15,"16dec_D43_1",32.41,36.14
15,"16dec_D43_2",31.9,33.24
16,"10dec_D42_1",27.84,29.38
16,"10dec_D61_2",1.92,12.54
16,"10dec_D61_2",23.52,29.66
16,"10dec_D62_2",1.96,4.58
16,"10dec_D62_2",18.12,24.3
16,"10dec_D62_2",28.269,30.94
16,"10dec_D63_1",4.959,8.04
16,"10dec_D63_1",9.675,13.472
16,"10dec_D63_1",17.378,17.959
16,"10dec_D63_2",3.189,5.013
16,"10dec_D63_2",8.891,12.554
16,"10dec_D63_2",18.175,20.62
16,"10dec_D64_2",31.04,33.06
16,"10dec_D71_1",0.721,15.02
16,"10dec_D71_1",18.16,23.76
16,"10dec_D72_1",2.582,18.86
16,"10dec_D72_1",19.98,30.44
16,"10dec_K21_1",3.14,33.42
16,"10dec_K22_1",0,31.26
16,"10dec_K31_2",4.332,10.96
16,"10dec_K31_2",14.42,32.34
16,"10dec_K52_1",3.932,6.013
16,"10dec_K52_1",8.31,14.378
16,"10dec_K52_1",16.108,19.594
16,"10dec_K53_1",14.42,18.78
16,"10dec_K61_1",2.08,10.08
16,"10dec_K61_1",11.68,17.74
16,"10dec_K61_1",23.98,27.22
16,"10dec_K71_1",1.54,11.28
16,"10dec_K71_1",14.88,20.92
16,"10dec_K71_1",23.74,27.36
16,"10dec_K72_1",0,10.02
16,"10dec_K72_1",17.86,20.9
16,"10dec_N11_1",335.668,342.6
16,"10dec_N11_1",404.2,409.08
16,"10dec_N11_1",416.75,440.48
16,"10dec_N11_1",556.96,561.45
16,"10dec_N11_2",323.02,325.04
16,"10dec_N11_2",342.08,343.46
16,"10dec_N11_2",432.8,437.24
16,"10dec_O17_2",17.432,19.162
16,"14dec_D21_1",6.513,12.472
16,"14dec_D21_1",22.628,27.851
16,"14dec_D21_1",29.337,41.378
16,"14dec_D21_2",6.283,19.621
16,"14dec_D21_2",21.364,40.067
16,"22dec_D55_1",0.108,1.837
16,"22dec_D55_1",20.364,25.6
16,"22dec_D55_2",19.68,20.93
16,"22dec_D55_2",24.74,25.624
16,"22dec_D71_1",13.74,21.66
16,"22dec_D71_1",22.52,23.5
16,"22dec_D71_1",47.08,49.95
16,"22dec_D71_2",0,21.83
16,"22dec_D71_2",24.64,26.15
16,"22dec_D71_2",28.61,39.28
16,"22dec_D71_2",42.52,49.95
16,"22dec_D72_1",10.563,13.947
16,"22dec_D72_1",20.176,21.327
16,"22dec_D72_1",29.414,46.56
16,"22dec_D72_2",6.833,15.13
16,"22dec_D72_2",20.709,26.606
16,"22dec_D72_2",29.174,41.846
16,"22dec_D73_1",11.45,13.01
16,"22dec_D73_1",23.4,25.88
16,"22dec_D73_1",31.9,34.08
16,"22dec_D73_1",37.21,39.55
16,"22dec_D73_2",5.57,17.72
16,"22dec_D73_2",23.03,33.1
16,"22dec_D73_2",36.43,38.92
16,"22dec_K11_1",0,0.93
16,"22dec_K14_2",0,1.371
16,"22dec_K23_2",53.9,60.46
16,"22dec_K23_2",62.01,62.92
16,"22dec_K23_2",65.6,68.49
16,"22dec_K23_2",76.893,78.81
16,"22dec_K24_1",20.27,22.31
16,"22dec_K24_1",30.53,31.6
16,"22dec_K24_1",45.69,48.09
16,"22dec_K24_1",53.97,60.91
16,"22dec_K24_2",56.99,58.36
16,"22dec_K24_2",61.03,63.36
16,"22dec_K31_2",46.13,47.864
16,"22dec_K34_1",36.88,39.7
16,"22dec_K34_2",37.55,40.144
16,"22dec_K42_1",31.49,43.54
16,"22dec_K42_2",20.624,24.509
16,"22dec_K42_2",26.616,28.978
16,"22dec_K42_2",40.267,43.608
16,"22dec_K43_1",34.618,37.243
16,"22dec_K43_1",38.104,40.755
16,"22dec_K43_2",0,3.61
16,"22dec_K44_1",28.467,37.364
16,"22dec_K44_1",50.196,64.74
16,"22dec_K44_1",66.042,67.374
16,"22dec_K44_2",0,3.42
16,"22dec_K44_2",46.368,55.51
16,"22dec_K44_2",56.724,71.891
16,"22dec_K44_2",73.346,81.832
16,"22dec_K44_2",95.242,97.104
16,"22dec_K51_1",64.208,65.33
16,"22dec_K51_2",1.198,30.913
16,"22dec_K51_2",32.568,65.604
16,"22dec_K52_1",12.37,13.77
16,"22dec_K52_2",5.477,24.225
16,"22dec_K52_2",25.251,30.875
16,"22dec_K52_2",32.844,67.024
16,"22dec_K53_2",0,32.825
16,"22dec_K53_2",36.304,50.844
16,"22dec_K54_2",4.362,29.011
16,"22dec_K54_2",32.562,44.221
16,"22dec_K54_2",45.752,63.567
16,"22dec_K54_2",68.54,74.211
16,"22dec_K54_2",77.551,78.064
16,"22dec_K61_1",0.69,7.52
16,"22dec_K61_1",27.168,35.737
16,"22dec_K61_1",38.839,40.774
16,"22dec_K61_1",48.998,52.62
16,"22dec_K62_1",3.1,18.44
16,"22dec_K62_1",21.05,24.856
16,"22dec_K62_1",26.026,58.1
16,"22dec_K62_1",70.813,81.56
16,"22dec_K62_2",77.998,81.584
16,"22dec_K63_1",5.54,9.368
16,"22dec_K63_1",13.634,22.57
16,"22dec_K63_1",24.085,28.112
16,"22dec_K63_1",32.05,50.02
16,"22dec_K63_2",42.075,43.823
16,"22dec_K63_2",45.385,49.984
16,"22dec_N11_2",10.32,12.59
16,"22dec_N12_1",4.71,6.11
16,"22dec_N12_2",4.41,17.54
16,"22dec_N13_1",0,2.45
16,"22dec_N13_2",0,3.2
16,"22dec_N13_2",8.18,15.4
16,"22dec_N13_2",50.63,54.37
16,"22dec_N13_2",56.43,66.98
16,"22dec_N13_2",85.8,88.69
16,"22dec_N13_2",93.573,95.3
16,"22dec_N14_1",7.548,8.269
16,"22dec_N14_1",92.719,95.592
16,"22dec_N14_1",114.277,119.193
16,"22dec_N14_2",31.16,31.97
16,"22dec_N14_2",35.398,37.234
16,"22dec_N14_2",62.491,78.015
16,"22dec_N14_2",92.958,94.647
16,"22dec_N14_2",98.043,102.477
16,"22dec_N14_2",107.69,118.496
16,"22dec_N15_1",57.465,59.037
16,"22dec_N15_2",3.273,5.954
16,"22dec_N15_2",18.697,20.661
16,"22dec_N15_2",54.956,61.994
16,"22dec_N15_2",79.003,81.174
16,"22dec_N16_2",0,3.992
16,"22dec_N16_2",9.171,10.733
16,"22dec_N16_2",21.687,23.89
16,"22dec_N16_2",53.809,59.571
16,"22dec_N16_2",64.436,67.307
16,"22dec_N16_2",72.127,84.33
16,"22dec_N16_2",87.955,90.588
16,"22dec_N16_2",96.609,102.683
16,"22dec_N16_2",110.468,113.151
17,"15dec_K52_2",0.01,20.45
17,"15dec_K52_2",29.41,37.83
17,"15dec_K52_2",41.01,46.51
17,"15dec_K53_1",13.071,17.358
17,"15dec_K53_1",27.53,38.45
17,"15dec_K53_1",43.47,45.439
17,"15dec_K53_1",47.594,50.719
17,"15dec_K53_2",3.4,17.58
17,"15dec_K53_2",21.91,48
17,"15dec_K54_1",35.98,41.4
17,"15dec_K54_1",45.91,50.71
17,"15dec_K54_1",67.06,68.905
17,"15dec_K54_1",82.029,83.219
17,"15dec_K54_2",31.29,41.58
17,"15dec_K54_2",51.01,52.561
17,"15dec_K55_1",41.925,42.835
17,"15dec_K55_2",1.96,14.04
17,"15dec_K55_2",41.92,42.58
17,"15dec_K61_1",4.57,10.36
17,"15dec_K61_1",10.98,24.04
17,"15dec_K61_1",29.53,31.01
17,"15dec_K61_1",47.17,49.516
17,"15dec_K61_1",50.494,52.384
17,"15dec_K61_2",2.972,6.362
17,"15dec_K61_2",50.77,52.18
17,"15dec_K62_1",5.69,10.47
17,"15dec_K62_1",16.17,21.71
17,"15dec_K62_1",24.69,32
17,"15dec_K62_1",36.72,39.274
17,"15dec_K62_1",43.5,46.92
17,"15dec_K62_2",44.04,46.64
17,"15dec_K63_1",7.41,21.61
17,"15dec_K63_1",34.51,36.3
17,"15dec_K63_1",37.28,39.48
17,"15dec_K63_2",7.06,9.92
17,"15dec_K63_2",11.586,14.346
17,"15dec_N11_1",91.048,94.469
17,"15dec_N11_1",133.53,135.4
17,"15dec_N11_1",137.05,141.26
17,"15dec_N11_1",147.978,157.13
17,"15dec_N11_1",235.69,247.54
17,"15dec_N11_1",250.69,256.77
17,"15dec_N11_1",422.05,424.84
17,"15dec_N11_2",90.967,94
17,"15dec_N11_2",176.082,177.9
17,"15dec_N11_2",238.04,244.85
17,"15dec_N11_2",371.17,375.015
17,"15dec_N21_1",3.12,4.999
17,"15dec_N21_2",72.03,73.12
17,"16dec_D21_1",2.69,7.15
17,"16dec_D21_1",25.06,27.36
17,"16dec_D21_1",32.31,34.68
17,"16dec_D21_2",12.21,16.64
17,"16dec_D21_2",25.22,28.37
17,"16dec_D22_1",22.99,24.69
17,"16dec_D22_2",9.81,15.6
17,"16dec_D22_2",22.75,25.29
17,"16dec_D22_2",30.02,31.78
17,"16dec_D23_1",37.11,39.93
17,"16dec_D23_2",16.01,25.6
17,"16dec_D23_2",33.68,47.093
17,"16dec_D24_1",2.6,3.56
17,"16dec_D24_1",19.91,22.13
17,"16dec_D24_1",32.62,36.15
17,"16dec_D24_2",25.56,27.28
17,"16dec_D24_2",38.75,44.8
17,"16dec_D31_1",39.32,42.38
17,"16dec_D33_1",54.46,55.81
17,"16dec_D33_2",54.44,55.84
17,"16dec_D41_1",70.73,73.26
17,"16dec_D43_1",32.52,36.18
17,"16dec_D43_2",32.036,33.83
17,"16dec_D43_2",35.52,36.176
17,"16dec_D51_1",0,1.43
17,"16dec_D62_1",10.25,12.35
17,"16dec_D64_2",0,1.15
17,"16dec_D71_1",11.26,13.85
17,"16dec_D71_1",16.96,18.51
17,"16dec_D71_1",34.56,36.298
17,"16dec_D71_2",31.65,36.27
17,"16dec_D72_1",0,1.64
17,"16dec_D72_1",8.109,19.143
17,"16dec_D72_1",22.323,31.11
17,"16dec_D72_2",7.91,9.71
17,"16dec_D72_2",12.02,13.07
17,"16dec_D72_2",14.43,15.72
17,"16dec_D72_2",19.08,20.55
17,"16dec_D72_2",23.91,25.32
17,"16dec_D72_2",30.58,36.04
17,"16dec_D73_1",24.28,29.31
17,"16dec_K22_2",21.92,26.17
17,"16dec_K42_1",22.59,24.89
17,"16dec_K42_2",22.051,24.66
17,"16dec_K43_1",30.7,32.98
17,"16dec_K43_2",29.86,32.98
17,"16dec_K44_1",4.28,9.33
17,"16dec_K44_2",3.66,5.43
17,"16dec_K44_2",8.54,12.32
17,"16dec_K45_1",7.7,10.36
17,"16dec_K45_2",7.07,11.39
17,"16dec_K46_1",39.25,41.46
17,"16dec_K51_2",13.48,21.23
17,"16dec_K51_2",35.71,39.158
17,"16dec_K52_2",7.79,12.48
17,"16dec_K52_2",32.79,35.93
17,"16dec_K52_2",37.69,47
17,"16dec_K53_1",15.26,21.21
17,"16dec_K53_1",45.431,46.18
17,"16dec_K53_2",12.7,17.26
17,"16dec_K53_2",32.438,41.328
17,"16dec_K61_1",2.81,12.23
17,"16dec_K61_1",27.39,32.88
17,"16dec_K61_1",33.724,37.284
17,"16dec_K62_1",6.95,10.69
17,"16dec_K62_1",20.24,23.29
17,"16dec_K62_2",21.09,25.26
17,"16dec_K63_1",21.23,28.87
17,"16dec_K64_1",4.98,9.03
17,"16dec_K64_1",15.34,18.94
17,"16dec_N12_1",37.26,42.43
17,"16dec_N12_2",21.93,27.72
17,"16dec_N12_2",37.61,42.64
17,"16dec_N12_2",103.47,108.44
17,"16dec_N13_1",72.49,77.11
17,"16dec_N13_2",141.05,145.15
17,"16dec_N13_2",190.06,192.34
17,"16dec_N14_1",4,7.22
17,"16dec_N14_1",50.33,51.46
17,"16dec_N14_1",88.18,89.37
17,"16dec_N14_1",92.89,97.18
17,"16dec_N14_2",14.98,18.05
17,"16dec_N14_2",43.23,44.68
17,"16dec_N14_2",51.13,56.7
17,"16dec_N14_2",88.45,91.06
17,"16dec_N14_2",92.56,97.23
